,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,valence,year
13662,0.212,Tom Petty,0.623,256000,0.449,0,0.0,5,0.0613,-13.333,1,Free Fallin',77,0.0253,84.383,0.5720000000000001,1989
13663,0.00125,Mötley Crüe,0.359,282653,0.981,0,0.00236,7,0.284,-3.622,0,Kickstart My Heart,75,0.303,178.98,0.271,1989
13664,0.0504,Tom Petty,0.765,178360,0.476,0,2.76e-06,7,0.165,-13.487,1,I Won't Back Down,72,0.0329,114.02,0.965,1989
13665,0.0771,Billy Joel,0.7120000000000001,287733,0.967,0,0.0,7,0.356,-5.206,1,We Didn't Start the Fire,75,0.047,145.024,0.895,1989
13666,0.462,Allman Brothers Band,0.349,288507,0.6920000000000001,0,0.00266,1,0.1969999999999999,-11.691,1,Ramblin' Man,70,0.0338,179.396,0.952,1989
13667,0.000668,Mötley Crüe,0.537,289920,0.968,0,0.00945,2,0.231,-3.957,1,Dr. Feelgood,68,0.0705,110.966,0.348,1989
13669,0.243,Cher,0.6579999999999999,239827,0.575,0,0.0,11,0.122,-10.365,1,If I Could Turn Back Time,71,0.0267,108.329,0.504,1989
13670,0.0222,Faith No More,0.358,293653,0.893,0,0.0524,4,0.126,-7.4860000000000015,0,Epic,68,0.12,174.238,0.262,1989
13671,0.8,Richard Marx,0.395,264333,0.252,0,0.0,0,0.1009999999999999,-13.589,1,Right Here Waiting,76,0.0301,177.679,0.126,1989
13672,0.0023,Skid Row,0.466,229960,0.648,0,1.49e-05,1,0.1119999999999999,-11.101,0,18 and Life,68,0.0279999999999999,90.435,0.305,1989
13668,0.0325,The B-52's,0.715,321573,0.8170000000000001,0,1.61e-06,5,0.851,-6.227,0,Love Shack,70,0.0532,133.858,0.871,1989
13696,0.736,Phil Collins,0.78,322133,0.565,0,0.0026899999999999,3,0.063,-7.32,0,Another Day in Paradise - 2016 Remaster,74,0.0306,101.967,0.365,1989
13699,0.191,Michael Bolton,0.541,255667,0.44,0,0.0,10,0.114,-12.206,1,How Am I Supposed to Live Without You,69,0.031,140.273,0.2319999999999999,1989
13701,0.0165,Elton John,0.7559999999999999,304133,0.422,0,0.00183,11,0.0368,-12.967,0,Sacrifice,73,0.0292,112.751,0.487,1989
13704,0.4920000000000001,Simply Red,0.638,204000,0.352,0,0.0,10,0.105,-9.266,1,If You Don't Know Me by Now - 2008 Remaster,71,0.0268,94.173,0.204,1989
13706,0.278,Van Morrison,0.344,260387,0.477,0,0.0128,4,0.136,-10.265999999999998,1,Have I Told You Lately,68,0.0338,143.78,0.182,1989
13710,0.596,Roy Orbison,0.649,210267,0.618,0,1.46e-06,9,0.192,-10.728,1,You Got It,68,0.0265,114.688,0.667,1989
13692,0.909,Stan Getz,0.664,321827,0.1939999999999999,0,3.85e-05,5,0.0829,-15.487,0,The Girl From Ipanema,69,0.0357,129.863,0.4429999999999999,1989
13692,0.909,João Gilberto,0.664,321827,0.1939999999999999,0,3.85e-05,5,0.0829,-15.487,0,The Girl From Ipanema,69,0.0357,129.863,0.4429999999999999,1989
13692,0.909,Astrud Gilberto,0.664,321827,0.1939999999999999,0,3.85e-05,5,0.0829,-15.487,0,The Girl From Ipanema,69,0.0357,129.863,0.4429999999999999,1989
13677,0.0327,Alice Cooper,0.28,270080,0.908,0,8.85e-06,2,0.18,-5.509,0,Poison,72,0.109,118.698,0.26,1989
13689,0.273,Alannah Myles,0.754,287440,0.366,0,9.04e-05,8,0.106,-10.07,1,Black Velvet,71,0.0312,91.147,0.469,1989
13752,0.0232,Tears For Fears,0.434,391000,0.609,0,0.00108,5,0.0557,-8.295,1,Woman In Chains,68,0.0306,159.994,0.3720000000000001,1989
13752,0.0232,Oleta Adams,0.434,391000,0.609,0,0.00108,5,0.0557,-8.295,1,Woman In Chains,68,0.0306,159.994,0.3720000000000001,1989
33363,0.000638,Soda Stereo,0.536,212747,0.7490000000000001,0,0.555,2,0.272,-6.392,1,De Música Ligera - Remasterizado 2007,72,0.0282,124.235,0.7959999999999999,1990
13890,0.16,Heart,0.626,310893,0.746,0,0.0,7,0.0618,-8.832,1,All I Wanna Do Is Make Love To You,68,0.0282,102.896,0.8,1990
13896,0.45,Maná,0.643,250107,0.809,0,1.22e-06,7,0.154,-3.275,1,Rayando El Sol,69,0.0279999999999999,112.677,0.499,1990
13885,0.6890000000000001,Juan Gabriel,0.515,239427,0.387,0,0.0,4,0.126,-7.343,0,Abrázame Muy Fuerte,72,0.0567,135.739,0.312,1990
13874,0.34,Roxette,0.52,258787,0.652,0,5.489999999999999e-05,5,0.256,-6.655,1,"It Must Have Been Love - From the Film ""Pretty Woman""",75,0.0274,80.609,0.722,1990
13875,0.315,Scorpions,0.452,312360,0.524,0,0.0,0,0.103,-10.108,1,Wind Of Change,78,0.0351,151.505,0.246,1990
13876,0.4,Wilson Phillips,0.679,266867,0.657,0,0.0,5,0.0497,-9.897,1,Hold On,68,0.0255,97.8,0.546,1990
13881,0.0425,Sinéad O'Connor,0.511,280040,0.574,0,2.33e-05,5,0.105,-7.016,1,Nothing Compares 2 U,73,0.0273,119.917,0.161,1990
13872,0.00456,MC Hammer,0.867,257360,0.517,0,0.000339,11,0.0864,-13.222,0,U Can't Touch This,73,0.0875,133.148,0.866,1990
13862,0.994,Mykola Dmytrovych Leontovych,0.418,85267,0.106,0,0.0292,8,0.179,-22.507,0,Carol of the Bells,76,0.0448,46.718,0.8,1990
13862,0.994,John Williams,0.418,85267,0.106,0,0.0292,8,0.179,-22.507,0,Carol of the Bells,76,0.0448,46.718,0.8,1990
13863,0.000147,AC/DC,0.502,292880,0.89,0,0.0117,4,0.217,-5.175,1,Thunderstruck,82,0.0364,133.52,0.259,1990
13864,0.292,Donny Hathaway,0.634,231173,0.645,0,0.0,5,0.246,-9.2,1,This Christmas,75,0.0376,93.05,0.677,1990
13865,0.00045,Alice In Chains,0.355,285200,0.7909999999999999,1,0.0,8,0.0969,-7.565,1,Man in the Box,72,0.0453,106.392,0.758,1990
13866,0.177,Elton John,0.742,271133,0.863,0,5.59e-06,5,0.0699,-7.822999999999999,1,Don't Go Breaking My Heart,68,0.038,131.19299999999998,0.7759999999999999,1990
13866,0.177,Kiki Dee,0.742,271133,0.863,0,5.59e-06,5,0.0699,-7.822999999999999,1,Don't Go Breaking My Heart,68,0.038,131.19299999999998,0.7759999999999999,1990
13867,0.00257,The Black Crowes,0.599,188067,0.79,0,0.00181,4,0.312,-3.58,1,Hard To Handle,69,0.043,103.783,0.961,1990
13869,0.173,A Tribe Called Quest,0.848,251573,0.6659999999999999,0,0.000699,0,0.129,-6.5470000000000015,1,Can I Kick It?,70,0.2739999999999999,96.662,0.7440000000000001,1990
13871,0.00437,Pantera,0.415,243533,0.908,1,0.0345,2,0.0819999999999999,-9.701,1,Cowboys from Hell,70,0.0765,114.816,0.4370000000000001,1990
13913,0.44,Caifanes,0.425,215867,0.479,0,0.000109,2,0.3779999999999999,-12.22,1,La Célula Que Explota,68,0.0419,123.217,0.2789999999999999,1990
13944,0.472,Ricardo Montaner,0.413,289867,0.53,0,1.31e-06,3,0.158,-7.3889999999999985,1,Tan enamorados,68,0.0326,138.68,0.149,1990
13943,0.434,Scorpions,0.153,273333,0.417,0,0.0006219999999999,1,0.211,-11.587,1,Send Me An Angel,69,0.0318,80.87,0.166,1990
13973,0.522,Luis Miguel,0.542,272827,0.665,0,0.0,0,0.177,-8.121,1,Tengo Todo Excepto a Ti,70,0.0297,147.977,0.417,1990
14168,0.2,Michael Bolton,0.476,231067,0.363,0,0.0,1,0.055,-10.706,1,When a Man Loves a Woman,68,0.0296,164.555,0.243,1991
14173,0.222,Rocío Dúrcal,0.638,262707,0.528,0,2.43e-05,11,0.076,-8.786,1,Como Tu Mujer,68,0.0234,96.053,0.613,1991
14143,0.0087599999999999,Guns N' Roses,0.35,343640,0.985,0,0.551,10,0.36,-5.676,0,You Could Be Mine,68,0.122,151.007,0.3229999999999999,1991
14202,0.537,Michael Jackson,0.545,384307,0.485,0,1.8e-06,9,0.104,-8.045,1,Heal the World,69,0.0485,80.94800000000002,0.1009999999999999,1991
14219,0.25,Crowded House,0.643,224467,0.614,0,7.17e-06,2,0.214,-12.878,1,Weather With You,70,0.0279,93.982,0.8909999999999999,1991
14133,0.422,Lenny Kravitz,0.679,242640,0.568,0,0.00928,6,0.322,-10.74,1,It Ain't Over 'Til It's Over,69,0.0423,159.69,0.93,1991
14198,0.5710000000000001,Luis Miguel,0.389,229853,0.4429999999999999,0,0.00178,10,0.114,-8.546,0,No Sé Tú,68,0.0304,76.54,0.0888,1991
14132,0.187,Paul Young,0.5720000000000001,267000,0.721,0,7.41e-06,5,0.216,-8.959,1,Every Time You Go Away - Radio Edit,70,0.0402,164.252,0.8440000000000001,1991
14066,0.0505,Metallica,0.5579999999999999,388733,0.364,0,5.02e-06,4,0.0753,-11.258,0,Nothing Else Matters,68,0.0265,142.171,0.17,1991
14067,0.179,R.E.M.,0.6659999999999999,268427,0.855,0,1.2e-06,9,0.0987,-5.051,0,Losing My Religion,81,0.0295,125.639,0.8029999999999999,1991
14068,0.0017399999999999,Nirvana,0.6779999999999999,257053,0.6559999999999999,0,0.0,7,0.0631,-6.41,1,Lithium,68,0.0381,123.207,0.485,1991
14069,0.00178,Pearl Jam,0.3939999999999999,292581,0.944,0,4.54e-06,10,0.298,-6.506,0,Even Flow,74,0.0761,105.338,0.265,1991
14070,0.0163,Guns N' Roses,0.294,536067,0.6409999999999999,0,0.22,11,0.1119999999999999,-9.316,1,November Rain,79,0.0291,79.759,0.226,1991
14071,0.00752,Pearl Jam,0.284,340907,0.875,0,0.000461,11,0.402,-6.069,0,Alive,75,0.0422,75.009,0.595,1991
14073,0.0211,Guns N' Roses,0.496,336000,0.7390000000000001,0,0.0044399999999999,6,0.106,-7.193,1,Knockin' On Heaven's Door,77,0.0415,132.41,0.3779999999999999,1991
14065,0.0576,Red Hot Chili Peppers,0.5589999999999999,264307,0.345,0,0.000105,4,0.141,-13.496,1,Under the Bridge,80,0.0459,84.581,0.4579999999999999,1991
14078,0.00244,Red Hot Chili Peppers,0.6659999999999999,282907,0.936,0,0.086,7,0.153,-9.919,1,Give It Away,72,0.0476,91.577,0.7759999999999999,1991
14079,0.0404,Pearl Jam,0.285,318227,0.846,0,0.0,2,0.182,-6.472,1,Jeremy,71,0.0438,108.808,0.287,1991
14080,0.206,Tom Petty and the Heartbreakers,0.6509999999999999,242107,0.7659999999999999,0,0.00103,0,0.362,-9.935,1,Learning To Fly,70,0.0299,116.74,0.949,1991
14081,0.3229999999999999,Pearl Jam,0.36,342653,0.684,0,0.0,4,0.34,-6.4570000000000025,0,Black,74,0.0308,77.15,0.2,1991
14075,0.129,Shakin' Stevens,0.534,220160,0.904,0,0.0,9,0.128,-3.315,1,Merry Christmas Everyone,80,0.0369,202.899,0.96,1991
14064,0.00016,Nirvana,0.5,218920,0.8240000000000001,0,0.00161,4,0.0916,-5.846,0,Come As You Are,73,0.0388,120.125,0.539,1991
14063,0.00206,Metallica,0.579,331573,0.8240000000000001,0,0.00903,6,0.059,-8.71,0,Enter Sandman,73,0.03,123.331,0.635,1991
14062,2.55e-05,Nirvana,0.502,301920,0.912,0,0.000173,1,0.106,-4.556,1,Smells Like Teen Spirit,76,0.0564,116.761,0.72,1991
14085,0.0105,Ozzy Osbourne,0.282,251867,0.6559999999999999,0,0.0,8,0.0892,-6.557,1,"Mama, I'm Coming Home",68,0.0302,139.352,0.242,1991
14087,0.29,Pearl Jam,0.504,303587,0.354,0,4.71e-06,4,0.157,-11.3,1,Yellow Ledbetter,69,0.0339,140.87,0.292,1991
14111,0.00182,Guns N' Roses,0.456,283733,0.59,0,0.00379,11,0.104,-8.638,1,Don't Cry (Original),75,0.0327,124.635,0.243,1991
14113,0.568,Brenda Lee,0.682,126146,0.6409999999999999,0,0.0,8,0.2239999999999999,-8.915,1,Rockin' Around the Christmas Tree,71,0.0386,141.002,0.826,1991
14116,0.0341,Tina Turner,0.68,253593,0.701,0,0.00479,0,0.114,-10.46,1,The Best - Edit,70,0.0275,103.789,0.8240000000000001,1991
14131,0.0313,R.E.M.,0.452,225787,0.909,0,0.0603,9,0.23,-3.977,1,Shiny Happy People,72,0.0366,124.623,0.805,1991
14109,0.547,Marc Cohn,0.5670000000000001,252613,0.512,0,0.0,0,0.296,-8.831,1,Walking in Memphis,70,0.0357,130.269,0.3339999999999999,1991
14088,0.0664,Boyz II Men,0.64,351467,0.4270000000000001,0,0.0,5,0.0579,-9.29,0,End Of The Road,70,0.0241,149.703,0.529,1991
14094,0.153,Michael Jackson,0.831,239227,0.921,0,0.00224,5,0.305,-2.383,0,Remember the Time,69,0.0582,108.002,0.795,1991
14095,0.00162,Spin Doctors,0.5429999999999999,256733,0.912,0,2.1e-06,7,0.0565,-10.71,1,Two Princes,70,0.0601,103.731,0.836,1991
14098,0.245,U2,0.392,276187,0.534,0,0.00104,0,0.155,-8.793,1,One,76,0.0369,181.305,0.325,1991
14104,0.688,Cliff Richard,0.498,245333,0.4320000000000001,0,0.0,9,0.136,-14.386,1,Mistletoe and Wine,73,0.0345,135.015,0.365,1991
14105,0.286,Mr. Big,0.688,210480,0.375,0,0.0,4,0.133,-9.601,1,To Be With You - 2010 Remastered Version,71,0.0535,83.635,0.45,1991
14106,0.0109,Guns N' Roses,0.262,182733,0.777,0,0.113,11,0.12,-8.671,1,Live And Let Die,69,0.0632,152.5,0.264,1991
14313,0.321,Eric Clapton,0.5579999999999999,289027,0.524,0,0.0009519999999999,2,0.94,-11.626,0,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",70,0.0459,93.654,0.636,1992
14310,0.8,Eric Clapton,0.695,280000,0.336,0,0.00264,9,0.701,-12.999,1,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",71,0.0313,79.109,0.422,1992
14295,0.215,Annie Lennox,0.75,253296,0.562,0,1.1e-06,0,0.105,-8.45,1,Walking on Broken Glass,68,0.0281,115.008,0.807,1992
14293,0.615,R.E.M.,0.467,320267,0.324,0,0.0248,2,0.118,-10.451,1,Everybody Hurts,75,0.0255,94.301,0.166,1992
14262,0.33,Ice Cube,0.7979999999999999,260000,0.7440000000000001,1,0.000106,7,0.292,-5.327999999999999,0,It Was A Good Day,76,0.136,82.35600000000002,0.794,1992
14285,0.0132,Soul Asylum,0.613,265867,0.72,0,0.0,0,0.104,-7.957000000000002,1,Runaway Train,69,0.0425,117.341,0.561,1992
14284,0.679,Nat King Cole,0.425,155307,0.373,0,0.0,4,0.077,-7.542999999999997,1,L-O-V-E,70,0.0797,78.225,0.6629999999999999,1992
14282,0.0102,Maná,0.5429999999999999,263306,0.903,0,0.00585,11,0.0862,-6.658,0,Oye Mi Amor,71,0.039,162.241,0.962,1992
14280,0.107,SWV,0.693,291907,0.5329999999999999,0,0.0,2,0.0695,-10.954,0,Weak,68,0.0402,127.661,0.568,1992
14279,0.5760000000000001,Whitney Houston,0.541,289160,0.401,0,0.0,0,0.1639999999999999,-10.499,1,I Have Nothing,73,0.0365,152.94299999999996,0.24,1992
14278,0.000805,Megadeth,0.61,246733,0.8909999999999999,0,0.0928,4,0.0657,-5.452000000000001,0,Symphony Of Destruction,71,0.0587,139.903,0.51,1992
14274,0.526,Neil Young,0.648,303213,0.309,0,0.000249,2,0.124,-12.432,1,Harvest Moon,71,0.0264,112.929,0.407,1992
14273,0.643,Bobby Helms,0.754,130973,0.424,0,0.0,2,0.0652,-8.463,1,Jingle Bell Rock,72,0.0363,119.705,0.8059999999999999,1992
14271,0.000332,Alice In Chains,0.305,206773,0.8320000000000001,0,2.4e-05,6,0.091,-7.981,1,Would?,71,0.0398,100.677,0.585,1992
14270,0.845,Whitney Houston,0.332,271093,0.214,0,5.62e-06,4,0.0839,-12.518,1,I Will Always Love You,77,0.0349,67.531,0.11,1992
14269,0.0307,Alice In Chains,0.2689999999999999,374333,0.551,0,0.000619,10,0.118,-8.456,0,Rooster,68,0.0274,144.408,0.2019999999999999,1992
14268,0.362,Alan Jackson,0.606,148160,0.706,0,0.0,0,0.16,-9.665,1,Chattahoochee,68,0.0379,174.533,0.8190000000000001,1992
14267,0.000155,Pantera,0.43,315120,0.7040000000000001,1,0.00221,1,0.0933,-8.008,0,Walk,72,0.0804,118.242,0.703,1992
14266,0.161,4 Non Blondes,0.565,295533,0.564,0,0.0,2,0.114,-10.044,1,What's Up?,78,0.0292,134.355,0.4539999999999999,1992
14265,0.00575,Dr. Dre,0.8009999999999999,238467,0.6990000000000001,1,0.0,11,0.146,-8.18,0,"Nuthin' But A ""G"" Thang",73,0.2789999999999999,94.605,0.655,1992
14265,0.00575,Snoop Dogg,0.8009999999999999,238467,0.6990000000000001,1,0.0,11,0.146,-8.18,0,"Nuthin' But A ""G"" Thang",73,0.2789999999999999,94.605,0.655,1992
14264,0.619,Blind Melon,0.389,217107,0.476,0,5.09e-05,9,0.255,-9.342,1,No Rain,74,0.0316,148.11700000000005,0.5660000000000001,1992
14263,0.0266,Rage Against The Machine,0.466,313573,0.833,1,0.0,7,0.0327,-4.215,1,Killing In The Name,78,0.304,88.785,0.6609999999999999,1992
14276,0.0903,The Pharcyde,0.759,303493,0.7559999999999999,0,2.36e-06,4,0.265,-8.145,0,Passin' Me By,68,0.266,87.059,0.613,1992
14406,0.273,SNAP!,0.794,225882,0.745,0,0.000414,9,0.143,-11.367,0,"Rhythm Is A Dancer - 7"" Edit",68,0.037,124.249,0.706,1992
14327,0.1009999999999999,Bon Jovi,0.309,394400,0.596,0,0.0,5,0.21,-5.599,1,Bed Of Roses,73,0.0293,164.58700000000005,0.161,1992
33794,0.00332,Dr. Alban,0.655,239933,0.933,0,0.0365,7,0.0983,-7.7029999999999985,1,It's My Life,68,0.0536,128.701,0.472,1992
33936,0.0726,Culture Beat,0.703,257467,0.997,0,0.0235,9,0.123,-7.666,0,Mr. Vain - Original Radio Edit,69,0.0399,132.872,0.391,1993
14499,0.0868,Aerosmith,0.37,316693,0.866,0,0.0,6,0.1369999999999999,-3.879,0,Crazy,74,0.0384,162.086,0.4270000000000001,1993
14494,0.000202,Aerosmith,0.445,308333,0.856,0,0.0101,9,0.3670000000000001,-3.674,1,Cryin',71,0.0327,105.872,0.486,1993
14491,0.00928,Ace of Base,0.8079999999999999,191240,0.7859999999999999,0,0.0701,4,0.0574,-6.897,0,The Sign,69,0.0447,96.987,0.899,1993
14487,0.00165,Lenny Kravitz,0.619,211933,0.67,0,0.0109,11,0.331,-10.322,0,Are You Gonna Go My Way,73,0.0353,129.269,0.777,1993
14503,0.735,Mariah Carey,0.501,257733,0.3779999999999999,0,0.0,4,0.119,-9.37,1,Hero,71,0.0289999999999999,119.987,0.178,1993
14520,0.3720000000000001,Sting,0.6509999999999999,222120,0.3389999999999999,0,0.0141,2,0.0739,-11.917,1,Fields Of Gold,71,0.0246,103.996,0.32,1993
14515,0.0131,Duran Duran,0.472,340200,0.652,0,1.12e-05,1,0.14,-10.171,0,Ordinary World,72,0.0305,140.124,0.401,1993
14482,0.0297,Cypress Hill,0.897,208267,0.612,1,0.186,11,0.0894,-10.489,1,Insane in the Brain,70,0.211,102.305,0.767,1993
14462,0.0097,Radiohead,0.515,238640,0.43,1,0.000133,7,0.129,-9.935,1,Creep,80,0.0372,91.844,0.104,1993
14463,0.1989999999999999,Nirvana,0.256,281160,0.6409999999999999,0,0.0329,1,0.0853,-10.283,1,Heart-Shaped Box,75,0.0552,203.006,0.382,1993
14464,0.183,Counting Crows,0.578,272293,0.8170000000000001,0,3.06e-06,0,0.285,-6.5420000000000025,1,Mr. Jones,76,0.0363,141.621,0.726,1993
14481,0.000136,Snoop Dogg,0.6920000000000001,246320,0.833,1,1.98e-05,7,0.515,-3.974,1,Who Am I (What's My Name)?,69,0.0492,96.814,0.6920000000000001,1993
14480,0.0793,Nirvana,0.446,233173,0.632,0,0.000266,1,0.0881,-12.197,1,All Apologies,69,0.034,113.176,0.359,1993
14478,0.2189999999999999,Tina Turner,0.851,226880,0.406,0,6.41e-06,1,0.0853,-11.630999999999998,1,What's Love Got to Do with It,74,0.0661,97.84,0.792,1993
14477,0.156,2Pac,0.846,259000,0.416,1,9.34e-06,10,0.238,-13.767,0,I Get Around,69,0.118,96.188,0.645,1993
14477,0.156,Digital Underground,0.846,259000,0.416,1,9.34e-06,10,0.238,-13.767,0,I Get Around,69,0.118,96.188,0.645,1993
14476,0.928,Israel Kamakawiwo'ole,0.6629999999999999,308027,0.168,0,5.68e-05,0,0.361,-13.725,1,Somewhere Over The Rainbow_What A Wonderful World,69,0.0448,85.005,0.6779999999999999,1993
14474,0.00313,The Cranberries,0.551,271560,0.643,0,0.00385,4,0.421,-13.091,1,Dreams,72,0.0353,128.661,0.514,1993
14473,0.144,2Pac,0.598,262507,0.732,1,0.0,4,0.508,-7.013,1,Keep Ya Head Up,70,0.425,172.329,0.595,1993
14470,0.0783,The Cranberries,0.439,274707,0.434,0,4.870000000000001e-05,7,0.14,-14.918,1,Linger,75,0.0265,94.845,0.204,1993
14469,0.0977,Ice Cube,0.747,232773,0.52,1,0.0537,10,0.142,-10.523,0,You Know How We Do It - Remastered,73,0.0357,92.869,0.601,1993
14468,0.245,Mazzy Star,0.42,295600,0.33,0,0.000679,9,0.0677,-13.925,1,Fade Into You,72,0.0275,157.143,0.175,1993
14467,0.57,Wu-Tang Clan,0.479,252187,0.5489999999999999,1,0.0239,11,0.127,-10.550999999999998,0,C.R.E.A.M.,72,0.373,180.985,0.5760000000000001,1993
14466,0.789,Bing Crosby,0.162,176293,0.0742,0,0.000126,7,0.381,-17.575,1,I'll Be Home For Christmas - Single Version,68,0.0341,85.89399999999998,0.2019999999999999,1993
14465,0.0285,Snoop Dogg,0.5489999999999999,211493,0.853,1,0.000296,7,0.618,-4.293,1,Gin N Juice (feat. Dat Nigga Daz),73,0.188,94.695,0.346,1993
14465,0.0285,Daz Dillinger,0.5489999999999999,211493,0.853,1,0.000296,7,0.618,-4.293,1,Gin N Juice (feat. Dat Nigga Daz),73,0.188,94.695,0.346,1993
14522,0.00547,Ace of Base,0.7979999999999999,211213,0.625,0,7.979999999999999e-05,11,0.103,-9.689,1,All That She Wants,72,0.0548,93.764,0.858,1993
14586,0.0222,Haddaway,0.6829999999999999,270373,0.772,0,0.0149,7,0.203,-7.907,0,"What Is Love - 7"" Mix",71,0.0311,123.871,0.737,1993
14540,0.3229999999999999,Mariah Carey,0.5760000000000001,213667,0.526,0,2.01e-06,6,0.0548,-8.524,1,Without You,70,0.0325,122.06,0.147,1993
14532,0.36,Céline Dion,0.546,342400,0.519,0,0.0004599999999999,8,0.24,-9.072,1,The Power of Love,68,0.0291,140.054,0.247,1993
14561,0.46,Luis Miguel,0.6409999999999999,281000,0.593,0,0.0,3,0.1689999999999999,-7.883999999999999,1,Hasta Que Me Olvides,73,0.0264,119.828,0.4370000000000001,1993
14555,0.691,Sting,0.537,279227,0.373,0,0.000915,6,0.083,-10.081,0,Shape Of My Heart,72,0.0331,83.936,0.244,1993
14551,0.0444,UB40,0.642,207440,0.722,0,0.0038799999999999,2,0.122,-13.031,1,(I Can't Help) Falling In Love With You,68,0.0375,172.40599999999995,0.836,1993
14660,0.0614,Luis Miguel,0.61,289600,0.677,0,0.0,4,0.2319999999999999,-9.813,0,Suave,68,0.0325,103.946,0.444,1993
14801,0.0598,The Cranberries,0.364,270707,0.45,0,1.57e-06,7,0.282,-10.117,1,Ode To My Family,70,0.0234,94.188,0.139,1994
14769,0.177,Portishead,0.51,308627,0.434,0,0.516,1,0.0603,-10.004,1,Glory Box,68,0.0361,119.695,0.207,1994
14773,0.291,Luis Miguel,0.631,161040,0.6829999999999999,0,0.0,7,0.0994,-8.788,1,La Media Vuelta,71,0.0344,97.959,0.708,1994
14774,0.209,Caifanes,0.487,288600,0.5529999999999999,0,2.81e-05,6,0.0992,-11.197,0,Afuera,69,0.0425,126.043,0.6990000000000001,1994
14686,0.107,Hootie & The Blowfish,0.49,229587,0.873,0,5.19e-06,6,0.118,-5.8610000000000015,1,Only Wanna Be with You,68,0.0355,103.272,0.513,1994
14687,0.425,Nirvana,0.483,261093,0.753,0,0.0001419999999999,1,0.257,-8.937000000000003,0,The Man Who Sold The World,74,0.0832,115.102,0.42,1994
14689,0.37,Alice In Chains,0.384,259200,0.562,0,0.267,3,0.0775,-10.059,0,Nutshell,69,0.0296,136.094,0.159,1994
14690,0.812,Mariah Carey,0.172,219293,0.363,0,0.0,10,0.113,-11.667,1,Silent Night,70,0.0343,174.903,0.236,1994
14691,0.321,Jason Weaver,0.6890000000000001,170880,0.5329999999999999,0,7.37e-05,6,0.0958,-14.205,1,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",68,0.0544,98.801,0.898,1994
14691,0.321,Rowan Atkinson,0.6890000000000001,170880,0.5329999999999999,0,7.37e-05,6,0.0958,-14.205,1,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",68,0.0544,98.801,0.898,1994
14691,0.321,Laura Williams,0.6890000000000001,170880,0.5329999999999999,0,7.37e-05,6,0.0958,-14.205,1,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",68,0.0544,98.801,0.898,1994
14693,0.617,Nathan Lane,0.408,213600,0.313,0,1.18e-05,0,0.115,-18.09,1,"Hakuna Matata - From ""The Lion King""/Soundtrack",68,0.1369999999999999,170.013,0.725,1994
14693,0.617,Ernie Sabella,0.408,213600,0.313,0,1.18e-05,0,0.115,-18.09,1,"Hakuna Matata - From ""The Lion King""/Soundtrack",68,0.1369999999999999,170.013,0.725,1994
14693,0.617,Jason Weaver,0.408,213600,0.313,0,1.18e-05,0,0.115,-18.09,1,"Hakuna Matata - From ""The Lion King""/Soundtrack",68,0.1369999999999999,170.013,0.725,1994
14693,0.617,Joseph Williams,0.408,213600,0.313,0,1.18e-05,0,0.115,-18.09,1,"Hakuna Matata - From ""The Lion King""/Soundtrack",68,0.1369999999999999,170.013,0.725,1994
14699,0.931,Jeff Buckley,0.324,413827,0.136,0,0.00117,0,0.176,-10.33,1,Hallelujah,72,0.0318,97.256,0.0831,1994
